id,label
1727,https://prodeb.deu.edu.tr/news-category/kapanan-cagrilar/
1728,https://prodeb.deu.edu.tr/news/ceidizler-hibe-programi/
1729,https://prodeb.deu.edu.tr/news/tarim-ve-orman-bakanligi/
1730,https://prodeb.deu.edu.tr/news/aosb-sanayi-odakli-ar-ge-ve-inovasyon-proje-yarismasi/
1731,https://prodeb.deu.edu.tr/news/2021-dr-nejat-f-eczacibasi-tip-tesvik-odulu/
1732,https://prodeb.deu.edu.tr/news/yesil-mutabakata-uyum-kapsamindaki-oncelikli-ar-ge-ve-yenilik-konulari-ile-dogrudan-iliskili-1001-projelerine-ek-puan-imkani/
1733,https://prodeb.deu.edu.tr/news/katma-degerli-uretim-altyapisinin-gelistirilmesi-mali-destek-programi/
1734,https://prodeb.deu.edu.tr/news/t-c-firat-kalkinma-ajansi-turizm-ve-sanayinin-gelistirilmesi-mali-destek-programi/
1735,https://prodeb.deu.edu.tr/news/ardeb-1001-deprem-arastirmalari-cagrisi-cevrim-ici-bilgi-gunu-etkinligi/
1736,https://prodeb.deu.edu.tr/news/dr-nejat-f-eczacibasi-tip-ogrencileri-proje-odulu/
1737,https://prodeb.deu.edu.tr/news/t-c-guney-ege-kalkinma-ajansi-alternatif-turizm-mali-destek-programi-kar-amaci-guden-isletmelere-yonelik/
1738,https://prodeb.deu.edu.tr/news/bideb-2205-programi-2021-yili-1-donem-cagrisi-acildi/
1739,https://prodeb.deu.edu.tr/news/2020-erisilebilirlik-yili/
1740,https://prodeb.deu.edu.tr/news/zafer-kalkinma-ajansi-2020-yili-fizibilite-destegi-programi/
1741,https://prodeb.deu.edu.tr/news/2021-yili-sosyal-gelismeyi-destekleme-programlari/
1742,https://prodeb.deu.edu.tr/news/cornet-programi-31-cagrisi/
1743,https://prodeb.deu.edu.tr/news/teydeb-1505-ve-ardeb-1005-programlari-cevrim-ici-bilgilendirme-gunu-etkinligi/
1744,https://prodeb.deu.edu.tr/news/zafer-kalkinma-ajansi-2020-yili-teknik-destek-programi/
1745,https://prodeb.deu.edu.tr/news/t-c-dogu-anadolu-kalkinma-ajansi-2020-yili-fizibilite-destegi-programi/
1746,https://prodeb.deu.edu.tr/news/turkiyenin-ilk-inovasyon-gelistirme-programi-inovalig-2020-basvurulari-basliyor/
1747,https://prodeb.deu.edu.tr/news/bideb-2210-ve-2211-programlari-2021-yili-1-donem-cagrilari-acildi/
1748,https://prodeb.deu.edu.tr/news/2021-yili-mali-destek-programlari-bagimsiz-degerlendirici-gorevlendirilmesine-iliskin-ilan/
1749,https://prodeb.deu.edu.tr/news/undp-sosyal-inovasyon-destek-programi/
1750,https://prodeb.deu.edu.tr/news/t-c-firat-kalkinma-ajansi-2020-yili-fizibilite-destegi-basvuru-rehberi/
1751,https://prodeb.deu.edu.tr/news/2020-kirsal-kalkinmanin-desteklenmesi-mali-destek-programi/
1752,https://prodeb.deu.edu.tr/news/2020-yili-fizibilite-destegi-programi/
1753,https://prodeb.deu.edu.tr/news/2021-dr-nejat-f-eczacibasi-bilimsel-arastirma-destek-odulu/
1754,https://prodeb.deu.edu.tr/news/saglikta-yapay-zeka-yarismasi-basvurulari-basladi/
1755,https://prodeb.deu.edu.tr/news/2021-dr-nejat-f-eczacibasi-tip-bilim-odulleri/
1756,https://prodeb.deu.edu.tr/news/verimlilik-proje-odulleri/
1757,https://prodeb.deu.edu.tr/news/kutup-1001-2020-yili-2-cagrisi-aciliyor/
1758,https://prodeb.deu.edu.tr/news/2021-yili-sosyal-gelismeyi-destekleme-programi-sogep-2/
1759,https://prodeb.deu.edu.tr/news/sabanci-vakfi-2021-hibe-programi-basvurulari-aciliyor/
1760,http://bioizmir.deu.edu.tr/
1761,http://emum.deu.edu.tr/tr/
1762,https://prodeb.deu.edu.tr/news-category/ttgv/
1763,https://prodeb.deu.edu.tr/news/yesil-teknoloji-projeleri-yetep-destek-programi/
1764,https://prodeb.deu.edu.tr/tr/news-category/kosgeb/
1765,https://prodeb.deu.edu.tr/tr/4007-bilim-ve-toplum/
1766,https://prodeb.deu.edu.tr/tr/4005-bilim-ve-toplum/
1767,https://prodeb.deu.edu.tr/tr/4004-bilim-ve-toplum/
1768,https://prodeb.deu.edu.tr/news-category/bideb/
1769,https://prodeb.deu.edu.tr/2244-bideb/
1770,https://prodeb.deu.edu.tr/news/m-era-net-2020-yili-cagrisi-acildi/
1771,https://prodeb.deu.edu.tr/news/prima-programi-2021-cagrilari-basvurulara-acildi/
1772,https://prodeb.deu.edu.tr/news/eit-kentsel-ulasim-2022-2024-is-plani-birinci-cagrisi/
1773,https://prodeb.deu.edu.tr/news-category/ufuk2020/
1774,https://prodeb.deu.edu.tr/tr/news-category/arastirma-odulleri-ve-hakemlikler/
1775,https://prodeb.deu.edu.tr/tr/news-category/vakif-ve-dernekler/
1776,https://prodeb.deu.edu.tr/news/erc-2021-cog-cagrisi-acildi/
1777,https://prodeb.deu.edu.tr/news/martera-2021-yili-cagrisi-acildi/
1778,https://prodeb.deu.edu.tr/news/forestvalue-2021-yili-cagrisi-acildi/
1779,https://prodeb.deu.edu.tr/news/3-avrupa-baglantili-ve-otomatik-surus-konferansi-eucad-2021/
1780,https://prodeb.deu.edu.tr/news/kore-ileri-bilim-ve-teknoloji-enstitusu-kaist-kamu-calisanlarina-yonelik-bilgi-teknolojileri-lisansustu-burs-programi-basvuruya-aciliyor/
1781,https://prodeb.deu.edu.tr/news/irasme-aginin-27-cagrisi/
1782,https://prodeb.deu.edu.tr/news/era-min3-2021-yili-cagrisi-acildi/
1783,https://prodeb.deu.edu.tr/news/emboembo-young-investigators-genc-arastirma-odulu-basvurulari-acildi/
1784,https://prodeb.deu.edu.tr/news/flag-era-era-net-2021-yili-cagrisi-acildi/
1785,https://prodeb.deu.edu.tr/news/era-net-smart-energy-systems-2020-yesil-enerji-gecisi-icin-dijital-donusum-micall20-cagrisi-cevrimici-bilgi-gunu/
1786,https://prodeb.deu.edu.tr/news/cosme-kumelenme-teklif-cagrisi/
1787,https://prodeb.deu.edu.tr/news/salginlar-icin-erken-uyari-yarismasi/
1788,https://prodeb.deu.edu.tr/news/tubitak-pakistan-bilim-vakfipsfikili-is-birligi-cagrisi-acildi/
1789,https://prodeb.deu.edu.tr/news/nadir-hastaliklarda-avrupa-ortak-programi-2021-yili-cagrisi/
1790,https://prodeb.deu.edu.tr/news/isvicre-buyukelciliginden-proje-teklif-cagrisi/
1791,https://prodeb.deu.edu.tr/news/anso-yuksek-lisans-ve-doktora-burs-basvurulari/
1792,https://prodeb.deu.edu.tr/news/avrupa-komisyonu-ortak-arastirma-merkezi-jrc-nanobiyoteknoloji-laboratuvari-erisim-cagrisi/
1793,https://prodeb.deu.edu.tr/news/gunesten-yakit-yapay-fotosentez-yarismasi/
1794,https://prodeb.deu.edu.tr/news-category/uluslararasi-kapanan-cagrilar/
1795,https://prodeb.deu.edu.tr/news/era-net-smart-energy-systemsin-yesil-enerji-gecisi-icin-dijital-donusum-micall20-cagrisi-acildi/
1796,https://prodeb.deu.edu.tr/news/elektrikli-araclar-icin-inovatif-bataryalar-yarismasi/
1797,https://prodeb.deu.edu.tr/news/2559-tubitak-moestd-sirbistan-ortak-arastirma-projeleri-desteklenecek/
1798,https://prodeb.deu.edu.tr/news/883/
1799,https://prodeb.deu.edu.tr/news/1329/
1800,https://prodeb.deu.edu.tr/news/2567-tubitak-might-malezya-ikili-isbirligi-cagrisi-acildi/
1801,https://prodeb.deu.edu.tr/news/avrupa-arastirma-konseyi-european-research-council-erc/
1802,https://prodeb.deu.edu.tr/news/tubitak-nrdiomacaristan-ikili-isbirligi-cagrisi-acildi/
1803,https://prodeb.deu.edu.tr/news/belmont-forum-catisi-altinda-olusturulan-surdurulebilirlige-giden-yollar-transdisipliner-arastirmalar-cagrisi-acildi/
1804,https://prodeb.deu.edu.tr/news/birlesik-krallik-buyukelciligi-program-fonu/
1805,https://prodeb.deu.edu.tr/news/uluslararasi-serbest-gorev-iha-yarismasi/
1806,https://prodeb.deu.edu.tr/news/neuron-cofund2-projesi-2021-ortak-uluslararasi-cagrisi-jtc-2021-acildi/
1807,https://prodeb.deu.edu.tr/news/tubitak-alman-akademik-degisim-servisi-daad-ile-ikili-isbirligi-seyahat-destek-programi/
1808,https://prodeb.deu.edu.tr/news/matra-sosyal-donusum-ve-insan-haklari-hr-programlari-icin-2021-yili-proje-cagrisi/
1809,https://prodeb.deu.edu.tr/news/atc3-2020-yili-ortak-proje-cagrisi-acildi/
1810,https://prodeb.deu.edu.tr/news/abd-buyukelciligi-hibe-programi-proje-teklif-cagrisi/
1811,https://prodeb.deu.edu.tr/news/avrupa-inovasyon-konseyi-cevrimici-acilis-etkinligi-18-19-mart-2021-tarihinde-duzenlenecektir/
1812,https://prodeb.deu.edu.tr/news/covid-19-ve-toplum-salginin-sosyal-beseri-ve-ekonomik-etkileri-sorunlar-ve-cozumler-etkinligi/
1813,https://prodeb.deu.edu.tr/news/ipa-ii-donemi-turkiyede-adaptasyon-eylemini-guclendirme-projesi-hibe-programi/
1814,https://prodeb.deu.edu.tr/3501-ardep/
1815,https://prodeb.deu.edu.tr/1002-ardeb/
1816,https://prodeb.deu.edu.tr/1003-ardeb/
1817,https://prodeb.deu.edu.tr/1005-ardeb/
1818,https://prodeb.deu.edu.tr/1001-ardeb/
1819,https://prodeb.deu.edu.tr/1007-ardep/
1820,https://prodeb.deu.edu.tr/1000-ardeb/
1821,https://prodeb.deu.edu.tr/news-category/kalkinma-ajansi-destekleri/page/2/
1822,https://prodeb.deu.edu.tr/tr/news-category/kalkinma-ajansi-destekleri/
1823,https://prodeb.deu.edu.tr/en/about-us/
1824,https://prodeb.deu.edu.tr/tr/news-category/diger-uluslararasi-projeler/
1825,http://delab.deu.edu.tr/
1826,https://prodeb.deu.edu.tr/tr/news-category/ardeb/
1827,https://prodeb.deu.edu.tr/tr/tubitak-basvuru-sihirbazi/
1828,https://prodeb.deu.edu.tr/tr/news-category/tuseb/
1829,https://international.deu.edu.tr/erasmus/gelen-ogrenci/
1830,https://international.deu.edu.tr/erasmus/staj-giden-ogrenci/
1831,https://international.deu.edu.tr/language/en/erasmus-2/erasmus-student-mobility-2/
1832,https://international.deu.edu.tr/erasmus/ogrenim-giden-ogrenci-erasmus/
1833,http://dedam.deu.edu.tr
1834,http://bap.deu.edu.tr/en/
1835,https://international.deu.edu.tr/language/en/erasmus-2/erasmus-for-disabled/
1836,http://engelsizweb.deu.edu.tr/
1837,http://international.deu.edu.tr/en/erasmus-anlasmalari/
1838,http://kariyer.deu.edu.tr/en/
1839,http://dinbilimleri.deu.edu.tr/
1840,https://bef.deu.edu.tr/en/
1841,http://www.fbe.deu.edu.tr/Homepage.aspx
1842,http://www.isletme.deu.edu.tr/
1843,http://www.ibg.deu.edu.tr/en/home/
1844,http://edebiyat.deu.edu.tr/en
1845,http://web.deu.edu.tr/ataturkilkeleri/home/
1846,http://ebe.deu.edu.tr/?lang=0&menu_id=0
1847,http://hemsirelik.deu.edu.tr/en
1848,http://sbf.deu.edu.tr/en/
1849,https://bergamamyo.deu.edu.tr/en/
1850,http://denizcilik.deu.edu.tr/en/
1851,http://seferihisaruby.deu.edu.tr/en/
1852,http://saglikbil.deu.edu.tr/en/
1853,http://torbali.deu.edu.tr/?lang=en
1854,http://www.gse.deu.edu.tr/en/
1855,http://www.ydy.deu.edu.tr/english/
1856,http://sbt.deu.edu.tr/?page_id=206&lang=en
1857,http://konservatuvar.deu.edu.tr/indexing.html
1858,http://cevmer.deu.edu.tr/en/administration/
1859,http://kisi.deu.edu.tr/derya.birant/
1860,http://cevmer.deu.edu.tr/en/research-and-project-facilities/
1861,http://cevmer.deu.edu.tr/fotograflar/proje-yarismasi-2014/
1862,http://cevmer.deu.edu.tr/fotograflar/oeduel-toereni/
1863,http://cevmer.deu.edu.tr/fotograflar/ege-orman-vakfinda-sunum/
1864,http://cevmer.deu.edu.tr/fotograflar/ege-ar-ge-guenleri/
1865,http://cevmer.deu.edu.tr/fotograflar/ebso/
1866,http://cevmer.deu.edu.tr/fotograflar/estiem-2013/
1867,http://cevmer.deu.edu.tr/fotograflar/prof-dr-orhan-uslu-hocamizi-anarken-cevre-sorunlarinin-dunu-bugunu-yarini/
1868,http://cevmer.deu.edu.tr/fotograflar/su-hakkinda-hersey-sunumu/
1869,http://cevmer.deu.edu.tr/fotograflar/kati-atik-ayristirma-dolaplari/
1870,http://cevmer.deu.edu.tr/fotograflar/tibbi-atik-calistayi/
1871,http://cevmer.deu.edu.tr/fotograflar/proje-yarismasi-2013/
1872,http://cevmer.deu.edu.tr/fotograflar/dezenfeksiyon-metotlari-ve-teknikleri/
1873,http://cevmer.deu.edu.tr/fotograflar/dunya-cevre-gunu-2016/
1874,http://cevmer.deu.edu.tr/fotograflar/cevmer-proje-yarismasi-2015/
1875,http://cevmer.deu.edu.tr/fotograflar/proje-sergisi-2016/
1876,http://cevmer.deu.edu.tr/fotograflar/proje-yarismasi-2012/
1877,http://cevmer.deu.edu.tr/fotograflar/water-for-all-konferansi/
1878,http://cevmer.deu.edu.tr/fotograflar/ief-standi-2011/
1879,http://cevmer.deu.edu.tr/fotograflar/atik2010-egt-sem/
1880,http://cevmer.deu.edu.tr/fotograflar/prof-dr-orhan-usluyu-2-vefat-yilinda-saygiyla-aniyoruz/
1881,http://cevmer.deu.edu.tr/fotograflar/proje-yarismasi-2011/
1882,http://cevmer.deu.edu.tr/fotograflar/izaydas-ziyareti-2011/
1883,http://cevmer.deu.edu.tr/fotograflar/erasmus-programi-ve-seminer/
1884,http://cevmer.deu.edu.tr/fotograflar/efes-rotaract/
1885,http://cevmer.deu.edu.tr/fotograflar/gurultukirliligi/
1886,http://cevmer.deu.edu.tr/fotograflar/su-hakkinda-her-sey-semineri/
1887,http://cevmer.deu.edu.tr/fotograflar/dunya-su-gunu/
1888,http://cevmer.deu.edu.tr/fotograflar/atiksu-aritma-egitimi-2012/
1889,http://cevmer.deu.edu.tr/duyurular/cevmer-2015-proje-yarismasi/
1890,http://cevmer.deu.edu.tr/duyurular/su-hakkinda-her-sey-semineri/
1891,http://cevmer.deu.edu.tr/duyurular/cevmer-proje-yarismasi-2011/
1892,http://cevmer.deu.edu.tr/duyurular/ambalaj-atiklarinin-kontrolu-yonetmeligi/
1893,http://cevmer.deu.edu.tr/duyurular/kati-atik-ayristirma-dolaplari/
1894,http://cevmer.deu.edu.tr/duyurular/cevmer-yarismasi-projesi-hayata-gecirildi/
1895,http://cevmer.deu.edu.tr/duyurular/cevmer-proje-yarismasi-2010/
1896,http://cevmer.deu.edu.tr/duyurular/prof-dr-orhan-uslu-hocamizi-saygiyla-aniyoruz/
1897,http://cevmer.deu.edu.tr/duyurular/dunya-su-gunu-22-mart/
1898,http://cevmer.deu.edu.tr/duyurular/msi-2016-ese-2016-cev-1051-duyurulari/
1899,http://cevmer.deu.edu.tr/duyurular/cevmer-proje-yarismasi-2012/
1900,http://cevmer.deu.edu.tr/duyurular/ic-ortam-gurultu-olcumleri/
1901,http://cevmer.deu.edu.tr/duyurular/universitemizin-en-cevreci-akademik-birimi/
1902,http://cevmer.deu.edu.tr/duyurular/cevmer-proje-yarismasi-2014-konularindan-biri-gercek-hayata-geciriliyor/
1903,http://cevmer.deu.edu.tr/duyurular/cevmer-proje-yarismasi-2013/
1904,http://cevmer.deu.edu.tr/duyurular/cevmer-proje-yarismasi-2014/
1905,http://cevmer.deu.edu.tr/duyurular/endustriyel-ve-kentsel-atiksu-aritma-tesislerinin-isletilmesi-ve-uygulama-ornekleri-egitimi-11-12-nisan-2012/
1906,http://cevmer.deu.edu.tr/duyurular/ebso-aaky-sunumu/
1907,http://cevmer.deu.edu.tr/en/contact/
1908,http://cevmer.deu.edu.tr/cevmeriletisim/attachment-kroki2/
1909,http://cevmer.deu.edu.tr/en/photo-gallery/
1910,http://cevmer.deu.edu.tr/en/publications/
1911,http://cevmer.deu.edu.tr/en/links/
1912,http://cevmer.deu.edu.tr/faaliyetler/cevmerfaaliyetler-6/
1913,http://cevmer.deu.edu.tr/faaliyetler/cevmerfaaliyetler/
1914,http://cevmer.deu.edu.tr/faaliyetler/cevmerfaaliyetler-2/
1915,http://cevmer.deu.edu.tr/faaliyetler/cevmerfaaliyetler-5/
1916,http://cevmer.deu.edu.tr/faaliyetler/cevmerfaaliyetler-7/
1917,http://cevmer.deu.edu.tr/faaliyetler/cevmerfaaliyetler-3/
1918,http://cevmer.deu.edu.tr/faaliyetler/cevmerfaaliyetler-4/
1919,http://www.eng.deu.edu.tr
1920,https://deuzem.deu.edu.tr/ogretimelemanikilavuzu/#p=1
1921,https://deuzem.deu.edu.tr/egiticininegitimiekitap/
1922,https://deuzem.deu.edu.tr/en/live-broadcast/
1923,https://deuzem.deu.edu.tr/comments/feed/
1924,https://deuzem.deu.edu.tr/2020/10/
1925,https://deuzem.deu.edu.tr/feed/
1926,https://deuzem.deu.edu.tr/category/genel/
1927,https://deuzem.deu.edu.tr/en/contact/
1928,http://tky.deu.edu.tr/tr/
1929,http://debis.deu.edu.tr/ders-katalog/2017-2018/tr/bolum_9856_tr.html
1930,http://debis.deu.edu.tr/ders-katalog//2016-2017/tr/bolum_9713_tr.html
1931,http://isletme.deu.edu.tr/emba/
1932,http://debis.deu.edu.tr/ders-katalog//2016-2017/tr/bolum_9712_tr.html
1933,http://imyo.deu.edu.tr/tr/akademik/bolumler/teknik-programlar/bilgisayar-programciligi-programi/
1934,http://debis.deu.edu.tr/ders-katalog/2018-2019/tr/bolum_9947_tr.html
1935,http://ybs.deu.edu.tr//
1936,https://deuzem.deu.edu.tr/en/regulations-and-guidelines/
1937,https://deuzem.deu.edu.tr/ogretimelemanikilavuzu
1938,https://deuzem.deu.edu.tr/en/our-history/
1939,https://deuzem.deu.edu.tr/en/our-activities/
1940,https://deuzem.deu.edu.tr/en/our-history/board-of-management/
1941,https://deuzem.deu.edu.tr/en/our-activities/?target=onlineDEU Statistics
1942,https://deuzem.deu.edu.tr/en/our-team/
1943,https://onlinetip.deu.edu.tr/portal/site/!gateway/page-reset/4af5b470-f20f-4bb2-81d9-e20a3c911c4e
1944,https://onlinetip.deu.edu.tr/portal/site/!gateway/page/!gateway-200
1945,https://onlinetip.deu.edu.tr/portal/site/!gateway/page/!gateway-600
1946,https://onlinetip.deu.edu.tr/portal/help/main
1947,https://onlinetip.deu.edu.tr/portal/site/!gateway/page/9fa35b86-f4b9-49a4-9b31-4b2707fcd5a6
1948,https://onlinetip.deu.edu.tr/portal/site/!gateway/page/!gateway-300
1949,https://onlinetip.deu.edu.tr/portal/site/!gateway/page/93760ed1-8bdf-4abe-b0ca-e21d79d95867
1950,https://onlinetip.deu.edu.tr/portal/help/main?help=sakai.iframe.site
1951,https://onlinetip.deu.edu.tr/portal/site/!gateway/page/!gateway-500
1952,https://deuzem.deu.edu.tr//wp-admin/
1953,https://fen.deu.edu.tr/tr/ogrenci-isleri/
1954,https://fen.deu.edu.tr/en/contact/
1955,http://kimya.deu.edu.tr/?page_id=445
1956,http://kimya.deu.edu.tr/?page_id=92
1957,http://kimya.deu.edu.tr/?page_id=30
1958,http://kimya.deu.edu.tr/?page_id=67
1959,http://kimya.deu.edu.tr/?page_id=423
1960,http://kimya.deu.edu.tr/?page_id=443
1961,http://kimya.deu.edu.tr/?page_id=246
1962,http://kimya.deu.edu.tr/?page_id=449
1963,http://kimya.deu.edu.tr/?page_id=196
1964,http://kimya.deu.edu.tr/?page_id=408
1965,http://kimya.deu.edu.tr/?page_id=238
1966,http://kimya.deu.edu.tr/?page_id=427
1967,http://kimya.deu.edu.tr/?page_id=43
1968,http://web.deu.edu.tr/fen/tr/bolumler/kimya/sayisal-bilgiler
1969,http://kimya.deu.edu.tr/?page_id=465
1970,http://kimya.deu.edu.tr/?page_id=228
1971,http://kimya.deu.edu.tr/?page_id=459
1972,http://kimya.deu.edu.tr/?page_id=417
1973,http://kimya.deu.edu.tr/?page_id=254
1974,http://kimya.deu.edu.tr/?lang=en
1975,http://kimya.deu.edu.tr/?page_id=463
1976,http://kimya.deu.edu.tr/?page_id=41
1977,https://debis.deu.edu.tr/ders-katalog/
1978,http://kimya.deu.edu.tr/?page_id=425
1979,http://kimya.deu.edu.tr/?page_id=118
1980,http://kimya.deu.edu.tr/?page_id=235
1981,http://kimya.deu.edu.tr/?page_id=277
1982,http://kimya.deu.edu.tr/?page_id=429
1983,http://kimya.deu.edu.tr/?page_id=192
1984,http://kimya.deu.edu.tr/?page_id=232
1985,http://kimya.deu.edu.tr/?page_id=433
1986,http://kimya.deu.edu.tr/?page_id=77
1987,http://kimya.deu.edu.tr/?page_id=451
1988,http://kimya.deu.edu.tr/?page_id=241
1989,https://sks.deu.edu.tr/yemek-menusu/
1990,http://kimya.deu.edu.tr/?page_id=431
1991,http://kimya.deu.edu.tr/?page_id=37
1992,http://kimya.deu.edu.tr/?page_id=461
1993,https://fen.deu.edu.tr/en/fac-sci-informs-2/
1994,https://fen.deu.edu.tr/en/recent-scientific-articles/
1995,https://fen.deu.edu.tr/tr/dis-iliskiler-koordinatorleri/
1996,https://fen.deu.edu.tr/tr/uzaktan-ogretim-koordinatorleri/
1997,https://fen.deu.edu.tr/tr/spor-koordinatorleri/
1998,https://fen.deu.edu.tr/tr/yatay-gecis-komisyonlari/
1999,https://fen.deu.edu.tr/tr/fakulte-seminer-komisyonu/
2000,https://fen.deu.edu.tr/tr/adek/
2001,https://fen.deu.edu.tr/tr/staj-komisyonlari/
2002,https://fen.deu.edu.tr/tr/bologna-koordinatorleri/
2003,https://fen.deu.edu.tr/tr/yan-dal-koordinatorlugu/
2004,https://fen.deu.edu.tr/tr/kalite-komisyonu/
2005,https://fen.deu.edu.tr/tr/fedek-ve-akreditasyon-komisyonu/
2006,https://fen.deu.edu.tr/tr/engelsiz-deu/
2007,https://fen.deu.edu.tr/tr/bilgi-islem-komisyonu/
2008,https://fen.deu.edu.tr/tr/burs-komisyonlari/
2009,https://fen.deu.edu.tr/tr/risk-komisyonu/
2010,https://fen.deu.edu.tr/en/history/
2011,https://fen.deu.edu.tr/tr/bolum-sekreterleri/
2012,https://fen.deu.edu.tr/tr/yardimci-hizmetler/
2013,https://fen.deu.edu.tr/tr/fakulte-seminerleri-18-online//
2014,https://fen.deu.edu.tr/tr/fakulte-seminerleri-1/
2015,https://fen.deu.edu.tr/tr/fakulte-seminerleri-13-online//
2016,https://fen.deu.edu.tr/tr/fakulte-seminerleri-14-online//
2017,https://fen.deu.edu.tr/tr/fakulte-seminerleri-2/
2018,https://fen.deu.edu.tr/tr/fakulte-seminerleri-5/
2019,https://fen.deu.edu.tr/tr/fakulte-seminerleri-15-online//
2020,https://fen.deu.edu.tr/tr/fakulte-seminerleri-3/
2021,https://fen.deu.edu.tr/tr/fakulte-seminerleri-19-online//
2022,https://fen.deu.edu.tr/tr/fakulte-seminerleri-26/
2023,https://fen.deu.edu.tr/tr/fakulte-seminerleri-25/
2024,https://fen.deu.edu.tr/tr/fakulte-seminerleri-10-online//
2025,https://fen.deu.edu.tr/tr/fakulte-seminerleri-6/
2026,https://fen.deu.edu.tr/tr/fakulte-seminerleri-11-online//
2027,https://fen.deu.edu.tr/tr/fakulte-seminerleri-9-online//
2028,https://fen.deu.edu.tr/tr/fakulte-seminerleri-21-online//
2029,https://fen.deu.edu.tr/tr/fakulte-seminerleri-17-online//
2030,https://fen.deu.edu.tr/tr/fakulte-seminerleri-23-online/
2031,https://fen.deu.edu.tr/tr/fakulte-seminerleri-22/
2032,https://fen.deu.edu.tr/tr/fakulte-seminerleri-7/
2033,https://fen.deu.edu.tr/tr/fakulte-seminerleri-4/
2034,https://fen.deu.edu.tr/tr/fakulte-seminerleri-20-online//
2035,https://fen.deu.edu.tr/tr/fakulte-seminerleri-12-online//
2036,https://fen.deu.edu.tr/tr/fakulte-seminerleri-16-online//
2037,https://fen.deu.edu.tr/tr/fakulte-seminerleri-8-online//
2038,https://fen.deu.edu.tr/en/faculty-seminars/
2039,https://fen.deu.edu.tr/en/faculty-seminars-24-online/
2040,https://fen.deu.edu.tr/en/faculty-council/
2041,https://fen.deu.edu.tr/en/yok-virtual-fair-presentation/
2042,https://fen.deu.edu.tr/tr/muhasebe/
2043,https://fen.deu.edu.tr/en/deu-informs-10/
2044,https://fen.deu.edu.tr/tr/kimya-ogretim-planlari/
2045,https://fen.deu.edu.tr/tr/biyoloji-ogretim-planlari/
2046,https://fen.deu.edu.tr/tr/istatistik-ogretim-planlari/
2047,https://fen.deu.edu.tr/tr/matematik-ogretim-planlari/
2048,https://fen.deu.edu.tr/tr/fizik-ogretim-planlari/
2049,https://fen.deu.edu.tr/tr/bilgisayar-bilimleri-ogretim-planlari/
2050,http://kayit.deu.edu.tr
2051,http://fen.deu.edu.tr/tr/staj
2052,https://fen.deu.edu.tr/tr/ulasim-hizmetleri/
2053,https://fen.deu.edu.tr/en/fac-sci-informs-1/
2054,https://fen.deu.edu.tr/tr/ozel-kalem/
2055,https://debishs.deu.edu.tr/CevrimiciGunleri2021.aspx
2056,http://www.engelsiz.deu.edu.tr
2057,https://fen.deu.edu.tr/tr/prof-dr-aylin-alin/
2058,https://fen.deu.edu.tr/tr/prof-dr-nukhet-hotar/
2059,https://fen.deu.edu.tr/tr/prof-dr-kadriye-ertekin/
2060,https://fen.deu.edu.tr/tr/prof-dr-sennur-somali/
2061,https://fen.deu.edu.tr/tr/prof-dr-serdar-kurt/
2062,https://math.deu.edu.tr/birim-kesirler/
2063,https://math.deu.edu.tr/2020-2021-guz-donemi-ders-programi/
2064,https://math.deu.edu.tr/anabilim-dallari/
2065,https://math.deu.edu.tr//?archivist_page=13
2066,https://math.deu.edu.tr//?archivist_page=14
2067,https://math.deu.edu.tr/saf-injektif-moduller-ve-sonlu-temsil-tipi/
2068,https://math.deu.edu.tr//?archivist_page=26
2069,https://math.deu.edu.tr/wdea2019tr/
2070,https://math.deu.edu.tr/arithmetica-izmir-2/
2071,https://math.deu.edu.tr/
2072,https://math.deu.edu.tr/2020-2021-fall-term-schedule/
2073,https://math.deu.edu.tr/matematiksel-fizik-seminerleri/
2074,https://debis.deu.edu.tr/ders-katalog/arsiv.html
2075,https://math.deu.edu.tr//?archivist_page=4
2076,https://math.deu.edu.tr/tum-duyurular/
2077,https://math.deu.edu.tr/komisyonlar/
2078,https://math.deu.edu.tr/geometri-grubu/
2079,https://math.deu.edu.tr/akademik-personel/
2080,https://math.deu.edu.tr//?archivist_page=17
2081,https://math.deu.edu.tr/biyomatematigin-temelleri-salgin-hastaliklarin-matematiksel-modellenmesi/
2082,https://math.deu.edu.tr/lisansustu/
2083,https://math.deu.edu.tr//?archivist_page=22
2084,https://math.deu.edu.tr//?archivist_page=9
2085,https://math.deu.edu.tr/bolum-yonetimi/
2086,https://math.deu.edu.tr//?archivist_page=2
2087,https://math.deu.edu.tr//?archivist_page=5
2088,https://math.deu.edu.tr//?archivist_page=12
2089,https://math.deu.edu.tr//?archivist_page=20
2090,https://math.deu.edu.tr//?archivist_page=15
2091,https://math.deu.edu.tr//?archivist_page=6
2092,https://math.deu.edu.tr//?archivist_page=25
2093,https://math.deu.edu.tr/cebirsel-birim-kesirler/
2094,https://math.deu.edu.tr/izmir-matematik-gunleri-iii/
2095,https://math.deu.edu.tr/yandal-programi/
2096,https://math.deu.edu.tr//?archivist_page=18
2097,https://math.deu.edu.tr//?archivist_page=11
2098,https://math.deu.edu.tr//?archivist_page=19
2099,https://math.deu.edu.tr//?archivist_page=7
2100,https://math.deu.edu.tr/izmir-matematik-gunleri-ii/
2101,https://debis.deu.edu.tr/ders-katalog/2021-2022/tr/bolum_1497_tr.html
2102,https://math.deu.edu.tr/iletisim/
2103,https://math.deu.edu.tr/aritmetik-grubu/
